Ele,Slope,HH+HV_min,HH_diss_range,HH_savg_min,HV_imcorr1_range,HV_savg_min,B11_mean,B11_median,B11_std,B11_range,B12_mean,B12_median,B12_std,B2_mean,B2_median,B2_min,B3_mean,B3_median,B4_mean,B5_median,B5_std,CIgreen_mean,CIgreen_median,CIre_median,EVI1_std,GNDVI_mean,GNDVI_median,MCARI1_std,MTCI1_std,NDI45_mean,NDI45_median,NDVI56_mean,NDWI1_median,NLI_std,PSSRa_median,kNDVI_mean,AGBD
2494.8036897914617,15.04550213646371,-30.226674421582928,442.1574065017268,83201.7809997123,0.0085437763352256,70496.47508778477,1828.981344367015,1689.1398809523812,478.5066852159542,1593.256944444444,1138.763259775455,1039.934523809524,326.1447681392542,280.36428087495165,287.8392857142857,60.96329365079365,477.1355013550135,469.2380952380952,503.1830720092916,822.9454365079364,253.60824822916945,3.079815795854282,2.782587073539398,1.0001679764614102,0.0421740017614745,0.5939586844979663,0.580641204348589,0.0021159693573569,0.2386331624936348,0.3138171280513128,0.3207431498783495,0.2738937543653876,-0.0072932787986509,0.0422526090602741,3.9855862778585616,0.5198276791261438,20.33285600462412
2389.6689533171107,4.556678594701315,-29.13695453882063,304.97792929292893,83502.32215488213,0.0138520032643336,73090.66944444446,2626.068360637468,2525.5456369107324,657.540196084504,3035.122868605818,1879.2506296667784,1835.5341023069209,621.970140942862,425.1692856346819,399.7101303911736,4.827482447342027,641.50875961217,618.9859578736209,831.6731082135298,1100.2943831494483,252.6245168477247,2.2263894783760425,2.0368194069063605,0.5292560050145291,0.0932364582431207,0.5149421671347807,0.5031905426608682,0.0052786089717828,0.6161235240934058,0.1755970497157055,0.1258147041113174,0.1697708706807825,-0.2042399141552254,0.0635588669527178,1.9872838048866777,0.3844341791370009,10.894467796997802
2523.138427734375,10.670114011579662,-30.320539886701976,351.4403635476484,83769.38518892044,0.011123797947008,72062.63460085228,3040.1894391793844,3038.051896207585,753.6440476448394,3845.0928143712576,2133.170744285708,2149.713572854292,564.3369809678554,898.0643819971604,883.6447105788424,204.6506986027944,1112.9294691456982,1116.6536926147703,1361.384658714068,1562.48003992016,421.4822045471735,1.141590877783808,1.11385282890272,0.338477779213671,0.0291163812391842,0.3573552277588258,0.3536614618276897,0.002213026928528,12.817519132897509,0.0814407534753741,0.0777395169682629,0.1012032134102471,-0.1423335732532577,0.0659540262306382,1.559592582755262,0.2611950295138584,20.910464514871634
2160.776643611183,5.559234952050471,-32.56027993224683,493.6326800156128,80513.89952710335,0.0140645900870326,67767.15433088651,2270.017482333087,2164.1833667334668,621.8802156441045,3120.187374749499,1634.2024944626096,1543.8557114228458,484.70746297980185,465.2091235101783,432.70841683366734,37.60921843687375,658.1073199029639,616.9569138276553,854.654060753085,1011.6583166332664,323.2650256832264,1.653584184113336,1.6451209481089786,0.5035593519163288,0.0280072738901349,0.4463026044830649,0.4491979437635334,0.002296011848645,12.380062827871804,0.1329050396895382,0.1352462612038756,0.1417459763549956,-0.1477923416659969,0.059163668171243,2.021709761953062,0.3259231777991556,14.491482839024725
1905.614031831095,13.651523228102574,-26.136771065024245,1102.166373815494,87617.24750994319,0.0130690075906126,77617.593047521,1605.2392326732672,1596.390099009901,407.34216953906,1865.50198019802,764.7733704620463,751.8331683168317,214.73075229848507,215.53457095709567,179.05693069306932,48.42673267326733,400.4765470297029,355.1128712871288,299.1397070957095,756.7381188118811,244.67054053236745,5.408122747367925,5.584925089621009,2.005082171973939,0.0883609746049709,0.7216330271690782,0.734962636399616,0.0029466682930083,0.63419402253173,0.4737223457514251,0.4903282822091449,0.4410818401401937,0.1907867032742375,0.0498344070000711,8.925090341016633,0.6569336217761309,9.332487811318387
2392.728583111026,2.051985526876128,-33.500569669819065,383.2955590062109,81899.66465697346,0.0182970900058307,69530.20060841335,3212.214058956916,3219.869047619048,691.6879601257868,3463.2916666666674,2440.605498866213,2528.047619047619,567.9196341378342,975.5329648526076,901.8055555555557,229.6736111111111,1145.4472505668932,1080.1051587301588,1361.9809523809522,1580.329365079365,404.15495477687216,0.8353588992778113,0.8525446722270205,0.2321373638882021,0.026395892204756,0.2895068462385285,0.2970255809206903,0.0017343831565771,5.543967012366425,0.0847382767867874,0.0867120831147805,0.0668802497798759,-0.228915792611333,0.0643600158275662,1.4976334531733897,0.2022815826790628,12.31303775304886
1772.482596878457,18.492254590095992,-30.844364751370417,369.8703292435744,83517.04242458542,0.0157570906838355,71319.55238845348,2949.957529411765,2846.29,591.3225681568514,2777.217,2139.343058823529,2163.115,603.9973758062666,781.8261176470588,693.882,417.203,1101.222254901961,1020.6,1302.7556470588236,1534.508,459.4611819572583,1.7490735275362386,1.639046896473804,0.5593636081182478,0.145341499231778,0.4458859168090915,0.4497667190360882,0.008228102523084,1.1874489456258752,0.1557222291519053,0.12464362413949,0.1837493175472297,-0.0583355604628962,0.0510144603564625,1.973430536667548,0.3599815344211929,0.3640490525585235
2595.7358721268083,15.501264231434948,-33.751904702190615,283.2061462450592,76306.21215697344,0.0125427626181832,66536.34293619421,2012.2254468303968,1803.0168316831684,670.627367189924,2966.024752475247,1327.2387102996013,1159.9029702970297,503.8589291783496,412.2139899704256,365.58118811881184,104.39108910891088,561.9896811109684,500.8762376237625,686.7885495692427,777.3445544554455,337.8609093926069,2.160724808536756,2.231087873286547,0.865722080026632,0.04450314701094,0.5069109169265826,0.5225082082237655,0.0024531367045689,2.259292050944462,0.1560067717420681,0.1649580811972493,0.2132283511459957,-0.0888554470220709,0.0583917852968667,2.611151045581857,0.4057096091304579,7.890363601670296
2717.8136163526965,20.1112798455209,-23.99649988640964,476.89253679366607,87572.81916666668,0.008257325788573,77954.61431818183,1218.2206100619271,1205.6816367265471,311.67966459922815,2080.739520958084,671.1033317979426,670.7325349301398,229.91337054834568,194.4009417063309,199.04590818363272,23.151696606786423,398.8817237320231,389.2465069860279,330.4869747684119,694.1007984031936,197.7898595603908,4.37379576494234,4.260918875499106,1.5888242703088749,0.0397907704000634,0.6772863088428756,0.679234418609106,0.0015763441431649,0.5628371777875923,0.3904582483664486,0.3970670208947712,0.373881652373861,0.250518017145256,0.0457075522001784,6.135030578109621,0.6201104703103409,35.43317575776197
2382.975408738659,17.61164036579049,-35.37284122059778,345.6119904009031,77545.93869000564,0.0087873055553719,65707.91086109546,2461.5594312260973,2244.848848848849,781.4166206010107,3329.580580580581,1568.76625343292,1397.8018018018015,541.1614973000884,342.27509560842896,299.3043043043044,60.63263263263264,550.4651831318499,492.6906906906907,686.1249454582788,938.981981981982,381.6978730377625,2.834996513334101,2.828574797162564,0.9731924193595408,0.0553066449832836,0.5765748168880289,0.5851319951970085,0.0041232828710111,0.5630985491681043,0.231918318362414,0.2328606417709394,0.2365990429077446,-0.0775858339602189,0.0675049327413849,3.152620066586443,0.4654839169416599,32.137466660384874
3028.973579915365,17.909774095942872,-29.570816855790728,374.9077130681818,82438.19375284092,0.0171632095641403,72343.43497159095,1881.8043320316049,1855.8726273726272,520.3644165250972,3397.2007992008,1208.4361661066207,1188.1748251748252,400.210913834588,491.340034965035,450.0014985014985,173.22277722277724,718.8436790482245,691.4560439560439,747.4784193079646,1058.7747252747254,319.0247084307192,1.9871829790192503,1.9486383257671736,0.8350684509178881,0.0498525088563589,0.4889845200090856,0.4929419513940399,0.0019784216563655,2.311645221583279,0.1917248358573537,0.1914205808960212,0.2523305706142448,0.0429059330174421,0.0543340056623212,2.724266508892391,0.4424341898724488,3.251305936797463
2468.7404406317346,14.90505939593442,-31.110767716514296,530.6884248141793,81184.58589050885,0.0119054099349334,68626.0593810749,1973.1789771623287,1906.8366336633665,659.2142476163993,2712.631683168316,1311.798644907749,1257.809405940594,466.4085224515277,351.0270642383926,296.55940594059405,157.1089108910891,489.9895180919232,436.84059405940593,560.6147122013319,773.8589108910892,302.2658147459101,2.11424875108106,2.1923134675633267,0.7200990696868648,0.0527934348796258,0.5041676006545547,0.5214132981641657,0.0021819566241412,0.4852235821077056,0.2045791052594369,0.2126528054617315,0.2113600597077529,-0.1466734286276407,0.0618527323504057,2.62083176192811,0.4290481098863735,5.64495914044329
1975.9142272949216,5.823935245004518,-29.971360069321264,239.41600084697927,83338.42951298702,0.0133377314760348,71537.75706239414,2745.2379069259337,2776.063819095477,549.8248865289281,2925.513567839196,1940.874044133712,1944.3929648241208,407.8303795856564,585.4657199038672,591.113567839196,252.20100502512565,764.0169106401571,771.6412060301507,948.609154467992,1204.2130653266331,307.5584904441644,1.5516800200866945,1.531473810427907,0.4470823649796689,0.0315987810309931,0.4306070785573429,0.4309114428769675,0.0020599379871834,3.160831881586906,0.1418134565566595,0.1342164814565169,0.1360799056176474,-0.1862356561209232,0.0577623476700933,1.9802342106243689,0.3296584698105504,34.876462180548955
2344.5580637862045,30.706144952931847,-24.69681441419198,1233.642637329698,84460.03193201534,0.0247936929099157,72581.22990958317,2400.439854390696,2335.229166666667,607.405119984496,2218.953373015873,1681.180266108527,1580.74503968254,479.51973293876415,442.42720154318926,439.0882936507938,188.94742063492063,605.3734840988886,589.5545634920636,742.190969429178,1067.9513888888891,336.1048745533592,2.3678846672661105,2.423969036962794,0.7649806506401122,0.0447018480917979,0.5258351247994524,0.544415018731086,0.003638609653747,1.6478018895007454,0.1986314831895289,0.1937881464772465,0.2044676943657242,-0.1124273146725438,0.0631970389719748,2.602414466909002,0.420852146958292,27.445940594148183
2552.8278925781246,20.002512157480368,-27.050754361213013,338.140087513685,83079.50422501416,0.0107039486958505,70285.38312111802,2120.3403661590355,2084.937562940584,698.5828717313261,2850.81973816717,1386.1413781549625,1310.956696878147,575.2724460237537,416.6436337961653,390.39274924471295,38.863544813695874,587.3293819012981,555.5307150050352,631.6362923535493,952.179003021148,379.6983465414484,2.733370110216216,2.3853194839087566,0.9127992885898571,0.0479172445793358,0.5533211703539692,0.5395573068709596,0.0019939765052399,0.5091317468856177,0.2496326047530527,0.2320166830033943,0.260994927156611,-0.0316615271079353,0.0673889183320082,3.087812125103134,0.4813348574526079,3.2170899809414144
2373.348521484375,33.61948958455194,-29.873323459968542,1215.3326640556452,82904.899366876,0.0155353758069247,69386.49801221666,2261.8878167287257,2201.94955044955,563.9078260855747,2298.038961038961,1594.8644083189538,1605.214785214785,465.76795798498887,539.6987330850966,520.8531468531467,204.5584415584416,715.6483289437834,685.4445554445552,845.8142085187537,1095.4040959040958,343.74035082234576,1.9394297308593595,1.7355298085448414,0.6154234495787128,0.0604544228704786,0.4740758423565669,0.4624129429236965,0.0027061800574774,7.138743836302879,0.1711520266548342,0.1655224273512817,0.1886530405267487,-0.0702566689506388,0.0568629640284399,2.348122815371584,0.3840448081477508,0.3931056081653299
2375.729494156376,25.372254759277062,-29.554692231788724,542.6437807318462,84224.86443682105,0.0079906370239474,71768.12507861633,2415.8050391445927,2220.1966236345584,534.1955598773372,2065.881827209534,1617.329461213367,1502.108242303873,377.7353090865742,497.23172674995953,461.86097318768617,273.65243296921545,679.5989238123831,657.004965243297,847.9643426248817,1066.0615690168818,304.43850946689224,1.966343667867701,1.877128143724778,0.6341429508214275,0.0398914515031289,0.4879881553870401,0.4816410395752295,0.0031606010888161,0.8360634714338643,0.1608966023458988,0.158705741496399,0.1847678435580783,-0.1052269740508094,0.0495729171653386,2.2714229955871,0.3818432280970632,25.24205866850925
1904.34855690323,27.28199375939877,-29.3019267423659,394.438492897727,83595.89505113634,0.0136965683325748,74295.14257386366,2426.657172124881,2451.8213925327955,493.22473882143726,3157.1236125126143,1621.9937416546902,1569.293642785066,438.4562574841209,628.984247112905,557.9162462159435,75.46670030272455,874.2485093110722,848.1029263370334,908.756373013689,1319.120080726539,298.52876869938984,1.619913751863238,1.351140777407296,0.3543868961147653,0.1693620155790155,0.4208885273850293,0.4016683918028246,0.0080139350430628,0.5999526505785286,0.2130456922207207,0.166645248556962,0.174880833326703,-0.1112109595830699,0.0874822263871314,1.8840315569899724,0.3685710112580818,8.534884413137878
2017.5470694849048,1.433778289205252,-32.14159830931466,343.9435277301311,84090.51649371066,0.0143873433350264,67745.25184819898,3154.40118367347,3239.062,492.3486205221134,2146.956,2234.2095510204085,2319.6510000000003,544.6119465927882,759.2201836734695,753.6249999999999,395.913,1033.372081632653,1039.394,1168.1519387755102,1613.818,268.6609646553772,1.576029101723888,1.1799034646747404,0.3545491542193656,0.1351477340794137,0.4208395415553188,0.3703636373672863,0.0070572785686792,0.388249278238451,0.1744389382615302,0.1139412730545822,0.1573104477782424,-0.1852214224150803,0.0543316892877172,1.7966560225817665,0.346187725890581,1.638799719131826
2405.587438434104,15.886225620495775,-30.21520687801473,508.47040807219446,82687.34628452247,0.0122523950571863,70564.74286536248,1507.2312693669764,1432.5493027888444,467.65311910259646,1949.27390438247,910.8131363435148,869.8102589641433,326.6476157878588,257.34362549800795,212.3107569721115,71.0069721115538,398.1617419212041,376.1175298804781,407.1832392651616,728.398406374502,246.0900366064295,3.255610558793938,3.497596166125736,1.2096905741619974,0.055082253871182,0.5958915706788533,0.6311046187360008,0.0021968977364821,0.4600326185370502,0.3184270090891531,0.3378112382357274,0.3051782002620886,0.0180945036056521,0.0563656023884497,4.848102577771928,0.5291909455463294,32.17154927954623
2032.471483133607,38.972632725996114,-22.05667235736274,1041.4510245251067,90409.88765866208,0.0210975069616955,81308.79697684388,2539.879975124378,2432.3298507462687,750.8605724664483,3175.010945273631,1492.119278606965,1234.8746268656714,644.8595241492935,376.6010696517412,326.7054726368159,74.6905472636816,616.2892039800994,585.5726368159204,639.9354726368158,1155.8368159203978,279.7758741447224,3.672480007081268,3.4957571034044315,0.7990902235605346,0.1883274889604288,0.6038975334014912,0.6355142956964558,0.0088816815970424,0.9826555543401296,0.323854914380185,0.2712541628268318,0.2987605342712194,0.0324054734309527,0.0988249237187336,3.1571408137628123,0.5144708357099946,17.165134672538738
2024.959757486979,31.697399072454683,-30.424061334110668,775.4853533859391,83121.51060414266,0.0184619628479233,69605.22042157133,2704.42442680776,2580.1934523809523,399.6259672902589,2466.123015873016,1797.0230158730158,1705.8015873015877,288.6062844735991,529.1611331569663,470.4375,286.3680555555556,735.3808862433863,690.422619047619,902.4517636684308,1183.928571428571,268.58985904360776,1.9443935500677287,2.0369133393581818,0.7250046634525454,0.0491943149554532,0.4878553197035588,0.5023074969693074,0.0037354707337263,0.4016676528305921,0.1827252834408014,0.1973067994838001,0.1876683548328406,-0.1247916648415618,0.0383001361349452,2.6227229629010336,0.3881071662268193,28.70148969465852
